233,+1.16511744e+01
234,+1.16457747e+01
235,+1.16505552e+01
236,+1.16508498e+01
237,+1.16466474e+01
238,+1.16466362e+01
239,+1.16451695e+01
240,+1.16455904e+01
241,+1.16491671e+01
242,+1.16473713e+01
243,+1.16347504e+01
244,+1.16429171e+01
245,+1.16486017e+01
246,+1.16451163e+01
247,+1.16447718e+01
248,+1.16383968e+01
249,+1.16511107e+01
250,+1.16467972e+01
251,+1.16383339e+01
252,+1.16447914e+01
253,+1.16446848e+01
254,+1.16433409e+01
255,+1.16468889e+01
256,+1.16456119e+01
257,+1.16462529e+01
258,+1.16455862e+01
259,+1.16483713e+01
260,+1.16467021e+01
261,+1.16418170e+01
262,+1.16458175e+01
263,+1.16531175e+01
264,+1.16387602e+01
265,+1.16412089e+01
266,+1.16462864e+01
267,+1.16408949e+01
268,+1.16502811e+01
269,+1.16442945e+01
270,+1.16442621e+01
271,+1.16464557e+01
272,+1.16459396e+01
273,+1.16457892e+01
274,+1.16481543e+01
275,+1.16436014e+01
276,+1.16432949e+01
277,+1.16428544e+01
278,+1.16430188e+01
279,+1.16421182e+01
280,+1.16425853e+01
281,+1.16210497e+01
282,+1.16332389e+01
283,+1.16303674e+01
284,+1.16158334e+01
285,+1.16216700e+01
286,+1.16239116e+01
287,+1.16036811e+01
288,+1.16036745e+01
289,+1.16048620e+01
290,+1.16106188e+01
291,+1.16027294e+01
292,+1.16098348e+01
293,+1.16112243e+01
294,+1.15948906e+01
295,+1.16065998e+01
296,+1.16062083e+01
297,+1.16131197e+01
298,+1.16067547e+01
299,+1.16005473e+01
300,+1.16030596e+01
301,+1.16076880e+01
302,+1.16204794e+01
303,+1.16170297e+01
304,+1.15980385e+01
305,+1.16284779e+01
306,+1.16247065e+01
307,+1.16261215e+01
308,+1.15462327e+01
309,+1.15673573e+01
310,+1.16293384e+01
311,+1.16249541e+01
312,+1.16257439e+01
313,+1.16235084e+01
314,+1.16115537e+01
315,+1.16259901e+01
316,+1.16264007e+01
317,+1.16218285e+01
318,+1.15739693e+01
319,+1.16255113e+01
320,+1.16287153e+01
321,+1.16259157e+01
322,+1.16286904e+01
323,+1.16269778e+01
324,+1.16238015e+01
325,+1.16273222e+01
326,+1.16263463e+01
327,+1.16247555e+01
328,+1.16209915e+01
329,+1.16235001e+01
330,+1.16286923e+01
331,+1.16201791e+01
332,+1.16196033e+01
333,+1.16284683e+01
334,+1.16309401e+01
335,+1.16229452e+01
336,+1.16333526e+01
337,+1.16309971e+01
338,+1.16262238e+01
339,+1.15554388e+01
340,+1.16283284e+01
341,+1.16314975e+01
342,+1.16339273e+01
343,+1.16358572e+01
344,+1.16328980e+01
345,+1.16340621e+01
346,+1.16302887e+01
347,+1.16249434e+01
348,+1.16289051e+01
349,+1.16276661e+01
350,+1.16244735e+01
351,+1.16307684e+01
352,+1.16232171e+01
353,+1.16232188e+01
354,+1.16272174e+01
355,+1.16244631e+01
356,+1.16198720e+01
357,+1.16309083e+01
358,+1.16341983e+01
359,+1.16437191e+01
360,+1.16447530e+01
361,+1.16446097e+01
362,+1.16441303e+01
363,+1.16427890e+01
364,+1.16477662e+01
365,+1.16305297e+01
366,+1.16491852e+01
367,+1.16456144e+01
368,+1.16469737e+01
369,+1.16449951e+01
370,+1.16452294e+01
371,+1.16383847e+01
372,+1.16469276e+01
373,+1.16387692e+01
374,+1.16435564e+01
375,+1.16344107e+01
376,+1.16470825e+01
377,+1.16460819e+01
378,+1.16516522e+01
379,+1.16478814e+01
380,+1.16471543e+01
381,+1.16454776e+01
382,+1.16432725e+01
383,+1.16477576e+01
384,+1.16473981e+01
385,+1.16476549e+01
386,+1.16461220e+01
387,+1.16461968e+01
388,+1.16445303e+01
389,+1.16474156e+01
390,+1.16468070e+01
391,+1.16453392e+01
392,+1.16505034e+01
393,+1.16465575e+01
394,+1.16515935e+01
395,+1.16479798e+01
396,+1.16440678e+01
397,+1.16460619e+01
398,+1.16455058e+01
399,+1.16492881e+01
400,+1.16446337e+01
401,+1.16420525e+01
402,+1.16448576e+01
403,+1.15161512e+01
404,+1.15203320e+01
405,+1.16462346e+01
406,+1.16448941e+01
407,+1.16492005e+01
408,+1.16465023e+01
409,+1.16421874e+01
410,+1.16312390e+01
411,+1.16461511e+01
412,+1.16516622e+01
413,+1.16466454e+01
414,+1.16440300e+01
415,+1.16511634e+01
416,+1.16416719e+01
417,+1.16386185e+01
418,+1.16438810e+01
419,+1.16466777e+01
420,+1.16451032e+01
421,+1.16417367e+01
422,+1.16458394e+01
423,+1.16489403e+01
424,+1.16482742e+01
425,+1.16256068e+01
426,+1.16436988e+01
427,+1.16257681e+01
428,+1.16455455e+01
429,+1.16428746e+01
430,+1.16317091e+01
431,+1.16298645e+01
432,+1.16210383e+01
433,+1.16220336e+01
434,+1.16221761e+01
435,+1.16212314e+01
436,+1.16200974e+01
437,+1.16266688e+01
438,+1.16279165e+01
439,+1.16281150e+01
440,+1.16284958e+01
441,+1.16274086e+01
442,+1.16280685e+01
443,+1.16253384e+01
444,+1.16248285e+01
445,+1.16199309e+01
446,+1.16247010e+01
447,+1.16258250e+01
448,+1.16299069e+01
449,+1.16289304e+01
450,+1.16243077e+01
451,+1.16265681e+01
452,+1.16298842e+01
453,+1.16238302e+01
454,+1.16471946e+01
455,+1.16518443e+01
456,+1.16516644e+01
457,+1.16477377e+01
458,+1.16387537e+01
459,+1.16493598e+01
460,+1.16446822e+01
461,+1.16461414e+01
462,+1.16445151e+01
463,+1.16423349e+01
464,+1.16438320e+01
465,+1.16427548e+01
466,+1.16454863e+01
467,+1.16458009e+01
468,+1.16424207e+01
469,+1.16449827e+01
470,+1.16440877e+01
471,+1.16415573e+01
472,+1.16419722e+01
473,+1.16426440e+01
474,+1.16426611e+01
475,+1.16488520e+01
476,+1.16443099e+01
477,+1.16461930e+01
478,+1.16453694e+01
479,+1.16449787e+01
480,+1.16418167e+01
481,+1.16458175e+01
482,+1.16452625e+01
483,+1.16463071e+01
484,+1.16498390e+01
485,+1.16435115e+01
486,+1.15036667e+01
487,+1.16507468e+01
488,+1.16435114e+01
489,+1.16507667e+01
490,+1.16471442e+01
491,+1.16505176e+01
492,+1.16464405e+01
493,+1.16500328e+01
494,+1.16486473e+01
495,+1.16474228e+01
496,+1.16462068e+01
497,+1.15431915e+01
498,+1.15195732e+01
499,+1.16457648e+01
500,+1.16288536e+01
501,+1.16421665e+01
502,+1.16456308e+01
503,+1.16468036e+01
504,+1.16507082e+01
505,+1.16491999e+01
506,+1.16496406e+01
507,+1.16517124e+01
508,+1.16435798e+01
509,+1.16464353e+01
510,+1.16452662e+01
511,+1.16429308e+01
512,+1.16416073e+01
513,+1.16441762e+01
514,+1.16390421e+01
515,+1.16434668e+01
516,+1.16421614e+01
517,+1.16520349e+01
518,+1.16218200e+01
519,+1.16258341e+01
520,+1.15400509e+01
521,+1.16348765e+01
522,+1.16322416e+01
523,+1.16253080e+01
524,+1.16279389e+01
525,+1.16366289e+01
526,+1.16346059e+01
527,+1.16353231e+01
528,+1.15469089e+01
529,+1.15188374e+01
530,+1.16405033e+01
531,+1.16397440e+01
532,+1.16405920e+01
533,+1.16368644e+01
534,+1.16382173e+01
535,+1.16407468e+01
536,+1.16397910e+01
537,+1.16067100e+01
538,+1.16461983e+01
539,+1.16479687e+01
540,+1.16429663e+01
541,+1.16464171e+01
542,+1.16280874e+01
543,+1.16298995e+01
544,+1.16193931e+01
545,+1.16248083e+01
546,+1.16252720e+01
547,+1.16293831e+01
548,+1.15602072e+01
549,+1.15596344e+01
550,+1.16283306e+01
551,+1.16268447e+01
552,+1.16205410e+01
553,+1.16201577e+01
554,+1.16264077e+01
555,+1.16243625e+01
556,+1.16244660e+01
557,+1.16235231e+01
558,+1.16178077e+01
559,+1.16272816e+01
560,+1.16318117e+01
561,+1.16306656e+01
562,+1.16253739e+01
563,+1.15595302e+01
564,+1.16047329e+01
565,+1.16157229e+01
566,+1.16274727e+01
567,+1.16228315e+01
568,+1.16277405e+01
569,+1.16305479e+01
570,+1.16286371e+01
571,+1.16065633e+01
572,+1.16311550e+01
573,+1.16270411e+01
574,+1.16256689e+01
575,+1.16260242e+01
576,+1.16243420e+01
577,+1.16318041e+01
578,+1.16204599e+01
579,+1.16207010e+01
580,+1.16295780e+01
581,+1.16175503e+01
582,+1.16281353e+01
583,+1.16042259e+01
584,+1.16058639e+01
585,+1.16054788e+01
586,+1.15927947e+01
587,+1.15954208e+01
588,+1.15908246e+01
589,+1.15920912e+01
590,+1.16017363e+01
591,+1.16217917e+01
592,+1.16207354e+01
593,+1.16305290e+01
594,+1.16287198e+01
595,+1.16262168e+01
596,+1.16279187e+01
597,+1.16291292e+01
598,+1.16289252e+01
